system_id,category,unit,swt,concrete_volume,steel_volume,timber_volume,depth
flood_super_voidslab,precast,metric,2.5,0.104166667,0.05,,0.35
flood_super_voidslab,precast,metric,2.5,0.104166667,0.05,,0.35
flood_super_voidslab,precast,metric,2.5,0.104166667,0.05,,0.35
flood_super_voidslab,precast,metric,2.5,0.104166667,0.05,,0.35
flood_super_voidslab,precast,metric,2.5,0.104166667,0.05,,0.35
flood_super_voidslab,precast,metric,2.5,0.104166667,0.05,,0.35
flood_super_voidslab,precast,metric,2.5,0.104166667,0.05,,0.35
flood_super_voidslab,precast,metric,2.5,0.104166667,0.05,,0.35
flood_super_voidslab,precast,metric,2.5,0.104166667,0.05,,0.35
fsw_propped_100_75_175_LL1.5_S6.65,precast,metric,2.5,0.104166667,0.05,,0.175
fsw_propped_100_75_175_LL2_S6.65,precast,metric,2.5,0.104166667,0.05,,0.175
fsw_propped_100_75_175_LL2.5_S6.65,precast,metric,2.5,0.104166667,0.05,,0.175
fsw_propped_100_75_175_LL3_S6.65,precast,metric,2.5,0.104166667,0.05,,0.175
fsw_propped_100_75_175_LL3.5_S6.65,precast,metric,2.5,0.104166667,0.05,,0.175
fsw_propped_100_75_175_LL4_S6.65,precast,metric,2.5,0.104166667,0.05,,0.175
fsw_propped_100_75_175_LL5_S6.45,precast,metric,2.5,0.104166667,0.05,,0.175
fsw_propped_100_75_175_LL6_S6.10,precast,metric,2.5,0.104166667,0.05,,0.175
fsw_propped_100_75_175_LL7_S5.80,precast,metric,2.5,0.104166667,0.05,,0.175
fsw_propped_100_100_200_LL1.5_S7.60,precast,metric,2.5,0.104166667,0.05,,0.2
fsw_propped_100_100_200_LL2_S7.60,precast,metric,2.5,0.104166667,0.05,,0.2
fsw_propped_100_100_200_LL2.5_S7.60,precast,metric,2.5,0.104166667,0.05,,0.2
fsw_propped_100_100_200_LL3_S7.60,precast,metric,2.5,0.104166667,0.05,,0.2
fsw_propped_100_100_200_LL3.5_S7.60,precast,metric,2.5,0.104166667,0.05,,0.2
fsw_propped_100_100_200_LL4_S7.40,precast,metric,2.5,0.104166667,0.05,,0.2
fsw_propped_100_100_200_LL5_S7.00,precast,metric,2.5,0.104166667,0.05,,0.2
fsw_propped_100_100_200_LL6_S6.70,precast,metric,2.5,0.104166667,0.05,,0.2
fsw_propped_100_100_200_LL7_S6.40,precast,metric,2.5,0.104166667,0.05,,0.2
fsw_propped_100_125_225_LL1.5_S8.60,precast,metric,2.5,0.104166667,0.05,,0.225
fsw_propped_100_125_225_LL2_S8.60,precast,metric,2.5,0.104166667,0.05,,0.225
fsw_propped_100_125_225_LL2.5_S8.40,precast,metric,2.5,0.104166667,0.05,,0.225
fsw_propped_100_125_225_LL3_S8.20,precast,metric,2.5,0.104166667,0.05,,0.225
fsw_propped_100_125_225_LL3.5_S8.00,precast,metric,2.5,0.104166667,0.05,,0.225
fsw_propped_100_125_225_LL4_S7.90,precast,metric,2.5,0.104166667,0.05,,0.225
fsw_propped_100_125_225_LL5_S7.60,precast,metric,2.5,0.104166667,0.05,,0.225
fsw_propped_100_125_225_LL6_S7.30,precast,metric,2.5,0.104166667,0.05,,0.225
fsw_propped_100_125_225_LL7_S7.05,precast,metric,2.5,0.104166667,0.05,,0.225
fsw_propped_100_150_250_LL1.5_S9.00,precast,metric,2.5,0.104166667,0.05,,0.25
fsw_propped_100_150_250_LL2_S9.00,precast,metric,2.5,0.104166667,0.05,,0.25
fsw_propped_100_150_250_LL2.5_S8.80,precast,metric,2.5,0.104166667,0.05,,0.25
fsw_propped_100_150_250_LL3_S8.60,precast,metric,2.5,0.104166667,0.05,,0.25
fsw_propped_100_150_250_LL3.5_S8.40,precast,metric,2.5,0.104166667,0.05,,0.25
fsw_propped_100_150_250_LL4_S8.20,precast,metric,2.5,0.104166667,0.05,,0.25
fsw_propped_100_150_250_LL5_S7.95,precast,metric,2.5,0.104166667,0.05,,0.25
fsw_propped_100_150_250_LL6_S7.70,precast,metric,2.5,0.104166667,0.05,,0.25
fsw_propped_100_150_250_LL7_S7.45,precast,metric,2.5,0.104166667,0.05,,0.25
fsw_propped_125_75_200_LL1.5_S7.60,precast,metric,3.125,0.130208333,0.0625,,0.2
fsw_propped_125_75_200_LL2_S7.60,precast,metric,3.125,0.130208333,0.0625,,0.2
fsw_propped_125_75_200_LL2.5_S7.60,precast,metric,3.125,0.130208333,0.0625,,0.2
fsw_propped_125_75_200_LL3_S7.60,precast,metric,3.125,0.130208333,0.0625,,0.2
fsw_propped_125_75_200_LL3.5_S7.60,precast,metric,3.125,0.130208333,0.0625,,0.2
fsw_propped_125_75_200_LL4_S7.40,precast,metric,3.125,0.130208333,0.0625,,0.2
fsw_propped_125_75_200_LL5_S7.00,precast,metric,3.125,0.130208333,0.0625,,0.2
fsw_propped_125_75_200_LL6_S6.70,precast,metric,3.125,0.130208333,0.0625,,0.2
fsw_propped_125_75_200_LL7_S6.40,precast,metric,3.125,0.130208333,0.0625,,0.2
fsw_propped_125_100_225_LL1.5_S8.60,precast,metric,3.125,0.130208333,0.0625,,0.225
fsw_propped_125_100_225_LL2_S8.60,precast,metric,3.125,0.130208333,0.0625,,0.225
fsw_propped_125_100_225_LL2.5_S8.40,precast,metric,3.125,0.130208333,0.0625,,0.225
fsw_propped_125_100_225_LL3_S8.20,precast,metric,3.125,0.130208333,0.0625,,0.225
fsw_propped_125_100_225_LL3.5_S8.00,precast,metric,3.125,0.130208333,0.0625,,0.225
fsw_propped_125_100_225_LL4_S7.90,precast,metric,3.125,0.130208333,0.0625,,0.225
fsw_propped_125_100_225_LL5_S7.60,precast,metric,3.125,0.130208333,0.0625,,0.225
fsw_propped_125_100_225_LL6_S7.30,precast,metric,3.125,0.130208333,0.0625,,0.225
fsw_propped_125_100_225_LL7_S7.05,precast,metric,3.125,0.130208333,0.0625,,0.225
fsw_propped_125_125_250_LL1.5_S9.00,precast,metric,3.125,0.130208333,0.0625,,0.25
fsw_propped_125_125_250_LL2_S9.00,precast,metric,3.125,0.130208333,0.0625,,0.25
fsw_propped_125_125_250_LL2.5_S8.80,precast,metric,3.125,0.130208333,0.0625,,0.25
fsw_propped_125_125_250_LL3_S8.60,precast,metric,3.125,0.130208333,0.0625,,0.25
fsw_propped_125_125_250_LL3.5_S8.40,precast,metric,3.125,0.130208333,0.0625,,0.25
fsw_propped_125_125_250_LL4_S8.20,precast,metric,3.125,0.130208333,0.0625,,0.25
fsw_propped_125_125_250_LL5_S7.95,precast,metric,3.125,0.130208333,0.0625,,0.25
fsw_propped_125_125_250_LL6_S7.70,precast,metric,3.125,0.130208333,0.0625,,0.25
fsw_propped_125_125_250_LL7_S7.45,precast,metric,3.125,0.130208333,0.0625,,0.25
fsw_propped_150_75_225_LL1.5_S8.60,precast,metric,3.75,0.15625,0.075,,0.225
fsw_propped_150_75_225_LL2_S8.60,precast,metric,3.75,0.15625,0.075,,0.225
fsw_propped_150_75_225_LL2.5_S8.40,precast,metric,3.75,0.15625,0.075,,0.225
fsw_propped_150_75_225_LL3_S8.20,precast,metric,3.75,0.15625,0.075,,0.225
fsw_propped_150_75_225_LL3.5_S8.00,precast,metric,3.75,0.15625,0.075,,0.225
fsw_propped_150_75_225_LL4_S7.90,precast,metric,3.75,0.15625,0.075,,0.225
fsw_propped_150_75_225_LL5_S7.60,precast,metric,3.75,0.15625,0.075,,0.225
fsw_propped_150_75_225_LL6_S7.30,precast,metric,3.75,0.15625,0.075,,0.225
fsw_propped_150_75_225_LL7_S7.05,precast,metric,3.75,0.15625,0.075,,0.225
fsw_propped_150_100_250_LL1.5_S9.00,precast,metric,3.75,0.15625,0.075,,0.25
fsw_propped_150_100_250_LL2_S9.00,precast,metric,3.75,0.15625,0.075,,0.25
fsw_propped_150_100_250_LL2.5_S8.80,precast,metric,3.75,0.15625,0.075,,0.25
fsw_propped_150_100_250_LL3_S8.60,precast,metric,3.75,0.15625,0.075,,0.25
fsw_propped_150_100_250_LL3.5_S8.40,precast,metric,3.75,0.15625,0.075,,0.25
fsw_propped_150_100_250_LL4_S8.20,precast,metric,3.75,0.15625,0.075,,0.25
fsw_propped_150_100_250_LL5_S7.95,precast,metric,3.75,0.15625,0.075,,0.25
fsw_propped_150_100_250_LL6_S7.70,precast,metric,3.75,0.15625,0.075,,0.25
fsw_propped_150_100_250_LL7_S7.45,precast,metric,3.75,0.15625,0.075,,0.25
fsw_unpropped_100_75_175_LL1.5_S4.20,precast,metric,2.5,0.104166667,0.05,,0.175
fsw_unpropped_100_75_175_LL2_S4.20,precast,metric,2.5,0.104166667,0.05,,0.175
fsw_unpropped_100_75_175_LL2.5_S4.20,precast,metric,2.5,0.104166667,0.05,,0.175
fsw_unpropped_100_75_175_LL3_S4.20,precast,metric,2.5,0.104166667,0.05,,0.175
fsw_unpropped_100_75_175_LL3.5_S4.20,precast,metric,2.5,0.104166667,0.05,,0.175
fsw_unpropped_100_75_175_LL4_S4.20,precast,metric,2.5,0.104166667,0.05,,0.175
fsw_unpropped_100_75_175_LL5_S4.20,precast,metric,2.5,0.104166667,0.05,,0.175
fsw_unpropped_100_75_175_LL6_S4.20,precast,metric,2.5,0.104166667,0.05,,0.175
fsw_unpropped_100_75_175_LL7_S4.20,precast,metric,2.5,0.104166667,0.05,,0.175
fsw_unpropped_100_100_200_LL1.5_S4.20,precast,metric,2.5,0.104166667,0.05,,0.2
fsw_unpropped_100_100_200_LL2_S4.20,precast,metric,2.5,0.104166667,0.05,,0.2
fsw_unpropped_100_100_200_LL2.5_S4.20,precast,metric,2.5,0.104166667,0.05,,0.2
fsw_unpropped_100_100_200_LL3_S4.20,precast,metric,2.5,0.104166667,0.05,,0.2
fsw_unpropped_100_100_200_LL3.5_S4.20,precast,metric,2.5,0.104166667,0.05,,0.2
fsw_unpropped_100_100_200_LL4_S4.20,precast,metric,2.5,0.104166667,0.05,,0.2
fsw_unpropped_100_100_200_LL5_S4.20,precast,metric,2.5,0.104166667,0.05,,0.2
fsw_unpropped_100_100_200_LL6_S4.20,precast,metric,2.5,0.104166667,0.05,,0.2
fsw_unpropped_100_100_200_LL7_S4.20,precast,metric,2.5,0.104166667,0.05,,0.2
fsw_unpropped_100_125_225_LL1.5_S4.00,precast,metric,2.5,0.104166667,0.05,,0.225
fsw_unpropped_100_125_225_LL2_S4.00,precast,metric,2.5,0.104166667,0.05,,0.225
fsw_unpropped_100_125_225_LL2.5_S4.00,precast,metric,2.5,0.104166667,0.05,,0.225
fsw_unpropped_100_125_225_LL3_S4.00,precast,metric,2.5,0.104166667,0.05,,0.225
fsw_unpropped_100_125_225_LL3.5_S4.00,precast,metric,2.5,0.104166667,0.05,,0.225
fsw_unpropped_100_125_225_LL4_S4.00,precast,metric,2.5,0.104166667,0.05,,0.225
fsw_unpropped_100_125_225_LL5_S4.00,precast,metric,2.5,0.104166667,0.05,,0.225
fsw_unpropped_100_125_225_LL6_S4.00,precast,metric,2.5,0.104166667,0.05,,0.225
fsw_unpropped_100_125_225_LL7_S4.00,precast,metric,2.5,0.104166667,0.05,,0.225
fsw_unpropped_100_150_250_LL1.5_S4.00,precast,metric,2.5,0.104166667,0.05,,0.25
fsw_unpropped_100_150_250_LL2_S4.00,precast,metric,2.5,0.104166667,0.05,,0.25
fsw_unpropped_100_150_250_LL2.5_S4.00,precast,metric,2.5,0.104166667,0.05,,0.25
fsw_unpropped_100_150_250_LL3_S4.00,precast,metric,2.5,0.104166667,0.05,,0.25
fsw_unpropped_100_150_250_LL3.5_S4.00,precast,metric,2.5,0.104166667,0.05,,0.25
fsw_unpropped_100_150_250_LL4_S4.00,precast,metric,2.5,0.104166667,0.05,,0.25
fsw_unpropped_100_150_250_LL5_S4.00,precast,metric,2.5,0.104166667,0.05,,0.25
fsw_unpropped_100_150_250_LL6_S4.00,precast,metric,2.5,0.104166667,0.05,,0.25
fsw_unpropped_100_150_250_LL7_S4.00,precast,metric,2.5,0.104166667,0.05,,0.25
fsw_unpropped_125_75_200_LL1.5_S5.20,precast,metric,3.125,0.130208333,0.0625,,0.2
fsw_unpropped_125_75_200_LL2_S5.20,precast,metric,3.125,0.130208333,0.0625,,0.2
fsw_unpropped_125_75_200_LL2.5_S5.20,precast,metric,3.125,0.130208333,0.0625,,0.2
fsw_unpropped_125_75_200_LL3_S5.20,precast,metric,3.125,0.130208333,0.0625,,0.2
fsw_unpropped_125_75_200_LL3.5_S5.20,precast,metric,3.125,0.130208333,0.0625,,0.2
fsw_unpropped_125_75_200_LL4_S5.20,precast,metric,3.125,0.130208333,0.0625,,0.2
fsw_unpropped_125_75_200_LL5_S5.20,precast,metric,3.125,0.130208333,0.0625,,0.2
fsw_unpropped_125_75_200_LL6_S5.20,precast,metric,3.125,0.130208333,0.0625,,0.2
fsw_unpropped_125_75_200_LL7_S5.20,precast,metric,3.125,0.130208333,0.0625,,0.2
fsw_unpropped_125_100_225_LL1.5_S5.00,precast,metric,3.125,0.130208333,0.0625,,0.225
fsw_unpropped_125_100_225_LL2_S5.00,precast,metric,3.125,0.130208333,0.0625,,0.225
fsw_unpropped_125_100_225_LL2.5_S5.00,precast,metric,3.125,0.130208333,0.0625,,0.225
fsw_unpropped_125_100_225_LL3_S5.00,precast,metric,3.125,0.130208333,0.0625,,0.225
fsw_unpropped_125_100_225_LL3.5_S5.00,precast,metric,3.125,0.130208333,0.0625,,0.225
fsw_unpropped_125_100_225_LL4_S5.00,precast,metric,3.125,0.130208333,0.0625,,0.225
fsw_unpropped_125_100_225_LL5_S5.00,precast,metric,3.125,0.130208333,0.0625,,0.225
fsw_unpropped_125_100_225_LL6_S5.00,precast,metric,3.125,0.130208333,0.0625,,0.225
fsw_unpropped_125_100_225_LL7_S5.00,precast,metric,3.125,0.130208333,0.0625,,0.225
fsw_unpropped_125_125_250_LL1.5_S5.00,precast,metric,3.125,0.130208333,0.0625,,0.25
fsw_unpropped_125_125_250_LL2_S5.00,precast,metric,3.125,0.130208333,0.0625,,0.25
fsw_unpropped_125_125_250_LL2.5_S5.00,precast,metric,3.125,0.130208333,0.0625,,0.25
fsw_unpropped_125_125_250_LL3_S5.00,precast,metric,3.125,0.130208333,0.0625,,0.25
fsw_unpropped_125_125_250_LL3.5_S5.00,precast,metric,3.125,0.130208333,0.0625,,0.25
fsw_unpropped_125_125_250_LL4_S5.00,precast,metric,3.125,0.130208333,0.0625,,0.25
fsw_unpropped_125_125_250_LL5_S5.00,precast,metric,3.125,0.130208333,0.0625,,0.25
fsw_unpropped_125_125_250_LL6_S5.00,precast,metric,3.125,0.130208333,0.0625,,0.25
fsw_unpropped_125_125_250_LL7_S5.00,precast,metric,3.125,0.130208333,0.0625,,0.25
fsw_unpropped_150_75_225_LL1.5_S6.20,precast,metric,3.75,0.15625,0.075,,0.225
fsw_unpropped_150_75_225_LL2_S6.20,precast,metric,3.75,0.15625,0.075,,0.225
fsw_unpropped_150_75_225_LL2.5_S6.20,precast,metric,3.75,0.15625,0.075,,0.225
fsw_unpropped_150_75_225_LL3_S6.20,precast,metric,3.75,0.15625,0.075,,0.225
fsw_unpropped_150_75_225_LL3.5_S6.20,precast,metric,3.75,0.15625,0.075,,0.225
fsw_unpropped_150_75_225_LL4_S6.20,precast,metric,3.75,0.15625,0.075,,0.225
fsw_unpropped_150_75_225_LL5_S6.20,precast,metric,3.75,0.15625,0.075,,0.225
fsw_unpropped_150_75_225_LL6_S6.20,precast,metric,3.75,0.15625,0.075,,0.225
fsw_unpropped_150_75_225_LL7_S6.20,precast,metric,3.75,0.15625,0.075,,0.225
fsw_unpropped_150_100_250_LL1.5_S6.00,precast,metric,3.75,0.15625,0.075,,0.25
fsw_unpropped_150_100_250_LL2_S6.00,precast,metric,3.75,0.15625,0.075,,0.25
fsw_unpropped_150_100_250_LL2.5_S6.00,precast,metric,3.75,0.15625,0.075,,0.25
fsw_unpropped_150_100_250_LL3_S6.00,precast,metric,3.75,0.15625,0.075,,0.25
fsw_unpropped_150_100_250_LL3.5_S6.00,precast,metric,3.75,0.15625,0.075,,0.25
fsw_unpropped_150_100_250_LL4_S6.00,precast,metric,3.75,0.15625,0.075,,0.25
fsw_unpropped_150_100_250_LL5_S6.00,precast,metric,3.75,0.15625,0.075,,0.25
fsw_unpropped_150_100_250_LL6_S6.00,precast,metric,3.75,0.15625,0.075,,0.25
fsw_unpropped_150_100_250_LL7_S6.00,precast,metric,3.75,0.15625,0.075,,0.25
spcf_nu_150_75_propped_LL0.75_S7.3,composite,metric,3.6,0.15,0.072,,0.225
spcf_nu_150_75_unpropped_LL0.75_S3.8,composite,metric,3.6,0.15,0.072,,0.225
spcf_nu_150_75_propped_LL1.5_S6.8,composite,metric,3.6,0.15,0.072,,0.225
spcf_nu_150_75_unpropped_LL1.5_S3.8,composite,metric,3.6,0.15,0.072,,0.225
spcf_nu_150_75_propped_LL2.0_S6.6,composite,metric,3.6,0.15,0.072,,0.225
spcf_nu_150_75_unpropped_LL2.0_S3.8,composite,metric,3.6,0.15,0.072,,0.225
spcf_nu_150_75_propped_LL2.5_S6.4,composite,metric,3.6,0.15,0.072,,0.225
spcf_nu_150_75_unpropped_LL2.5_S3.8,composite,metric,3.6,0.15,0.072,,0.225
spcf_nu_150_75_propped_LL3.0_S6.2,composite,metric,3.6,0.15,0.072,,0.225
spcf_nu_150_75_unpropped_LL3.0_S3.8,composite,metric,3.6,0.15,0.072,,0.225
spcf_nu_150_75_propped_LL4.0_S5.8,composite,metric,3.6,0.15,0.072,,0.225
spcf_nu_150_75_unpropped_LL4.0_S3.8,composite,metric,3.6,0.15,0.072,,0.225
spcf_nu_150_75_propped_LL5.0_S5.5,composite,metric,3.6,0.15,0.072,,0.225
spcf_nu_150_75_unpropped_LL5.0_S3.8,composite,metric,3.6,0.15,0.072,,0.225
spcf_nu_150_75_propped_LL10.0_S4.5,composite,metric,3.6,0.15,0.072,,0.225
spcf_nu_150_75_unpropped_LL10.0_S3.8,composite,metric,3.6,0.15,0.072,,0.225
spcf_nu_175_100_propped_LL0.75_S8.1,composite,metric,4.2,0.175,0.084,,0.275
spcf_nu_175_100_unpropped_LL0.75_S5.0,composite,metric,4.2,0.175,0.084,,0.275
spcf_nu_175_100_propped_LL1.5_S7.7,composite,metric,4.2,0.175,0.084,,0.275
spcf_nu_175_100_unpropped_LL1.5_S5.0,composite,metric,4.2,0.175,0.084,,0.275
spcf_nu_175_100_propped_LL2.0_S7.4,composite,metric,4.2,0.175,0.084,,0.275
spcf_nu_175_100_unpropped_LL2.0_S5.0,composite,metric,4.2,0.175,0.084,,0.275
spcf_nu_175_100_propped_LL2.5_S7.2,composite,metric,4.2,0.175,0.084,,0.275
spcf_nu_175_100_unpropped_LL2.5_S5.0,composite,metric,4.2,0.175,0.084,,0.275
spcf_nu_175_100_propped_LL3.0_S7.0,composite,metric,4.2,0.175,0.084,,0.275
spcf_nu_175_100_unpropped_LL3.0_S5.0,composite,metric,4.2,0.175,0.084,,0.275
spcf_nu_175_100_propped_LL4.0_S6.6,composite,metric,4.2,0.175,0.084,,0.275
spcf_nu_175_100_unpropped_LL4.0_S5.0,composite,metric,4.2,0.175,0.084,,0.275
spcf_nu_175_100_propped_LL5.0_S6.3,composite,metric,4.2,0.175,0.084,,0.275
spcf_nu_175_100_unpropped_LL5.0_S5.0,composite,metric,4.2,0.175,0.084,,0.275
spcf_nu_175_100_propped_LL10.0_S5.1,composite,metric,4.2,0.175,0.084,,0.275
spcf_nu_175_100_unpropped_LL10.0_S5.0,composite,metric,4.2,0.175,0.084,,0.275
spcf_wu_165_up50_unpropped_LL25_S3.0,composite,metric,3.96,0.165,0.0792,,0.22
spcf_wu_200_up85_unpropped_LL33_S3.0,composite,metric,4.8,0.2,0.096,,0.255
spcf_wu_225_up110_unpropped_LL39_S3.0,composite,metric,5.4,0.225,0.108,,0.28
spcf_wu_250_up135_unpropped_LL45_S3.0,composite,metric,6,0.25,0.12,,0.305
spcf_wu_275_up160_unpropped_LL51_S3.0,composite,metric,6.6,0.275,0.132,,0.33
spcf_wu_300_up185_unpropped_LL57_S3.0,composite,metric,7.2,0.3,0.144,,0.355
spcf_wu_165_up50_unpropped_LL19_S3.5,composite,metric,3.96,0.165,0.0792,,0.22
spcf_wu_200_up85_unpropped_LL28_S3.5,composite,metric,4.8,0.2,0.096,,0.255
spcf_wu_225_up110_unpropped_LL34_S3.5,composite,metric,5.4,0.225,0.108,,0.28
spcf_wu_250_up135_unpropped_LL38_S3.5,composite,metric,6,0.25,0.12,,0.305
spcf_wu_275_up160_unpropped_LL44_S3.5,composite,metric,6.6,0.275,0.132,,0.33
spcf_wu_300_up185_unpropped_LL49_S3.5,composite,metric,7.2,0.3,0.144,,0.355
spcf_wu_165_up50_unpropped_LL11_S4.0,composite,metric,3.96,0.165,0.0792,,0.22
spcf_wu_200_up85_unpropped_LL25_S4.0,composite,metric,4.8,0.2,0.096,,0.255
spcf_wu_225_up110_unpropped_LL30_S4.0,composite,metric,5.4,0.225,0.108,,0.28
spcf_wu_250_up135_unpropped_LL34_S4.0,composite,metric,6,0.25,0.12,,0.305
spcf_wu_275_up160_unpropped_LL38_S4.0,composite,metric,6.6,0.275,0.132,,0.33
spcf_wu_300_up185_unpropped_LL43_S4.0,composite,metric,7.2,0.3,0.144,,0.355
spcf_wu_165_up50_unpropped_LL3_S4.5,composite,metric,3.96,0.165,0.0792,,0.22
spcf_wu_200_up85_unpropped_LL18_S4.5,composite,metric,4.8,0.2,0.096,,0.255
spcf_wu_225_up110_unpropped_LL26_S4.5,composite,metric,5.4,0.225,0.108,,0.28
spcf_wu_250_up135_unpropped_LL30_S4.5,composite,metric,6,0.25,0.12,,0.305
spcf_wu_275_up160_unpropped_LL34_S4.5,composite,metric,6.6,0.275,0.132,,0.33
spcf_wu_300_up185_unpropped_LL38_S4.5,composite,metric,7.2,0.3,0.144,,0.355
spcf_wu_200_up85_unpropped_LL12_S5.0,composite,metric,4.8,0.2,0.096,,0.255
spcf_wu_225_up110_unpropped_LL18_S5.0,composite,metric,5.4,0.225,0.108,,0.28
spcf_wu_250_up135_unpropped_LL23_S5.0,composite,metric,6,0.25,0.12,,0.305
spcf_wu_275_up160_unpropped_LL27_S5.0,composite,metric,6.6,0.275,0.132,,0.33
spcf_wu_300_up185_unpropped_LL31_S5.0,composite,metric,7.2,0.3,0.144,,0.355
spcf_wu_200_up85_unpropped_LL8_S5.5,composite,metric,4.8,0.2,0.096,,0.255
spcf_wu_225_up110_unpropped_LL13_S5.5,composite,metric,5.4,0.225,0.108,,0.28
spcf_wu_250_up135_unpropped_LL18_S5.5,composite,metric,6,0.25,0.12,,0.305
spcf_wu_275_up160_unpropped_LL21_S5.5,composite,metric,6.6,0.275,0.132,,0.33
spcf_wu_300_up185_unpropped_LL24_S5.5,composite,metric,7.2,0.3,0.144,,0.355
spcf_wu_225_up110_unpropped_LL9_S6.0,composite,metric,5.4,0.225,0.108,,0.28
spcf_wu_250_up135_unpropped_LL13_S6.0,composite,metric,6,0.25,0.12,,0.305
verco_2_0D_NWC_d4in_g22_L10ft_W354psf,composite,imperial,48.3,0.333103448,0.966,,0.337979003
verco_2_0D_NWC_d4in_g22_L12ft_W229psf,composite,imperial,48.3,0.333103448,0.966,,0.337979003
verco_2_0D_NWC_d4in_g22_L13ft_W187psf,composite,imperial,48.3,0.333103448,0.966,,0.337979003
verco_2_0D_NWC_d4in_g22_L14ft_W153psf,composite,imperial,48.3,0.333103448,0.966,,0.337979003
verco_2_0D_NWC_d4in_g22_L15ft_W126psf,composite,imperial,48.3,0.333103448,0.966,,0.337979003
verco_2_0D_NWC_d4in_g22_L16ft_W104psf,composite,imperial,48.3,0.333103448,0.966,,0.337979003
verco_2_0D_NWC_d4in_g22_L18ft_W71psf,composite,imperial,48.3,0.333103448,0.966,,0.337979003
verco_2_0D_NWC_d4in_g22_L20ft_W47psf,composite,imperial,48.3,0.333103448,0.966,,0.337979003
verco_2_0D_NWC_d4in_g20_L10ft_W430psf,composite,imperial,48.3,0.333103448,0.966,,0.337979003
verco_2_0D_NWC_d4in_g20_L12ft_W282psf,composite,imperial,48.3,0.333103448,0.966,,0.337979003
verco_2_0D_NWC_d4in_g20_L13ft_W232psf,composite,imperial,48.3,0.333103448,0.966,,0.337979003
verco_2_0D_NWC_d4in_g20_L14ft_W192psf,composite,imperial,48.3,0.333103448,0.966,,0.337979003
verco_2_0D_NWC_d4in_g20_L15ft_W160psf,composite,imperial,48.3,0.333103448,0.966,,0.337979003
verco_2_0D_NWC_d4in_g20_L16ft_W134psf,composite,imperial,48.3,0.333103448,0.966,,0.337979003
verco_2_0D_NWC_d4in_g20_L18ft_W94psf,composite,imperial,48.3,0.333103448,0.966,,0.337979003
verco_2_0D_NWC_d4in_g20_L20ft_W65psf,composite,imperial,48.3,0.333103448,0.966,,0.337979003
verco_2_0D_NWC_d4in_g18_L10ft_W564psf,composite,imperial,48.3,0.333103448,0.966,,0.337979003
verco_2_0D_NWC_d4in_g18_L12ft_W374psf,composite,imperial,48.3,0.333103448,0.966,,0.337979003
verco_2_0D_NWC_d4in_g18_L13ft_W311psf,composite,imperial,48.3,0.333103448,0.966,,0.337979003
